2026-04-06 23:12:26,530 | INFO     | explorer.server | UI static files served from: ui
2026-04-06 23:13:41,198 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:41 +0200] "GET /api/status HTTP/1.1" 200 441 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:41,204 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:41 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:41,209 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:41 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:41,214 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:41 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:44,787 | INFO     | explorer.server | 📡 WebSocket client disconnected (0 remaining)
2026-04-06 23:13:44,791 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:12:35 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:44,826 | INFO     | explorer.server | 📡 WebSocket client connected (1 total)
2026-04-06 23:13:44,832 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:44 +0200] "GET /api/status HTTP/1.1" 200 441 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:44,842 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:44 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:44,923 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:44 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:44,963 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:44 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:47,620 | INFO     | explorer.managed | Pause requested (subprocess mode - not fully implemented)
2026-04-06 23:13:47,623 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:47 +0200] "POST /api/agent/pause HTTP/1.1" 200 330 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:47,629 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:47 +0200] "GET /api/status HTTP/1.1" 200 438 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:50,339 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:50 +0200] "OPTIONS /api/storage HTTP/1.1" 200 241 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:50,344 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:50 +0200] "GET /api/status HTTP/1.1" 200 438 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:50,355 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:50 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:50,374 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:50 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:50,422 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:50 +0200] "DELETE /api/storage HTTP/1.1" 200 331 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:50,454 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:50 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:50,500 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:50 +0200] "GET /api/status HTTP/1.1" 200 422 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:50,593 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:50 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:50,626 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:50 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:50,666 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:50 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:54,833 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:54 +0200] "GET /api/status HTTP/1.1" 200 422 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:54,840 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:54 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:54,845 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:54 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:54,858 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:54 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:54,994 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:54 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:59,829 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:59 +0200] "GET /api/status HTTP/1.1" 200 422 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:59,835 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:59 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:59,839 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:59 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:13:59,846 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:13:59 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:05,200 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:05 +0200] "GET /api/status HTTP/1.1" 200 422 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:05,206 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:05 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:05,211 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:05 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:05,219 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:05 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:10,198 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:10 +0200] "GET /api/status HTTP/1.1" 200 422 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:10,204 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:10 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:10,210 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:10 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:10,217 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:10 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:15,208 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:15 +0200] "GET /api/status HTTP/1.1" 200 422 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:15,215 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:15 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:15,220 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:15 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:15,225 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:15 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:20,207 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:20 +0200] "GET /api/status HTTP/1.1" 200 422 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:20,213 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:20 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:20,218 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:20 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:20,224 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:20 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:25,209 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:25 +0200] "GET /api/status HTTP/1.1" 200 422 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:25,215 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:25 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:25,220 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:25 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:25,226 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:25 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:30,198 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:30 +0200] "GET /api/status HTTP/1.1" 200 422 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:30,208 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:30 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:30,215 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:30 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:14:30,224 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:14:30 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
