2026-04-06 23:35:47,304 | INFO     | explorer.server | UI static files served from: ui
2026-04-06 23:36:15,309 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:15 +0200] "GET /api/agent/logs HTTP/1.1" 200 1373 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:16,575 | WARNING  | explorer.managed | Explorer already running
2026-04-06 23:36:16,581 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:16 +0200] "POST /api/agent/start HTTP/1.1" 200 331 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:16,586 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:16 +0200] "GET /api/status HTTP/1.1" 200 1534 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:16,600 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:16 +0200] "GET /api/agent/logs HTTP/1.1" 200 1373 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:17,215 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:17 +0200] "GET /api/status HTTP/1.1" 200 1534 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:17,222 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:17 +0200] "GET /api/agent/logs HTTP/1.1" 200 1373 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:17,739 | ERROR    | explorer.managed | [Explorer] mobile-mcp server running on stdio
2026-04-06 23:36:17,789 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Session initialized
2026-04-06 23:36:17,794 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Listing tools...
2026-04-06 23:36:17,814 | INFO     | explorer.managed | [Explorer] [04/06/26 23:36:17] INFO     INFO:explorer.mcp:MCP: Tools discovered:
2026-04-06 23:36:17,817 | INFO     | explorer.managed | [Explorer] mobile_press_button, mobile_swipe_on_screen,
2026-04-06 23:36:17,857 | INFO     | explorer.managed | [Explorer] mobile_save_screenshot,
2026-04-06 23:36:17,890 | ERROR    | explorer.managed | [Explorer] Invoking mobile_list_available_devices with args: {}
2026-04-06 23:36:17,947 | INFO     | explorer.managed | [Explorer] mobile_stop_screen_recording, mobile_type_keys,
2026-04-06 23:36:17,983 | INFO     | explorer.managed | [Explorer] mobile_double_tap_on_screen,
2026-04-06 23:36:18,031 | INFO     | explorer.managed | [Explorer] mobile_get_screen_size, mobile_take_screenshot,
2026-04-06 23:36:18,069 | INFO     | explorer.managed | [Explorer] mobile_list_elements_on_screen,
2026-04-06 23:36:18,125 | INFO     | explorer.managed | [Explorer] mobile_get_orientation, mobile_list_apps,
2026-04-06 23:36:18,178 | INFO     | explorer.managed | [Explorer] mobile_open_url, mobile_start_screen_recording,
2026-04-06 23:36:18,260 | INFO     | explorer.managed | [Explorer] mobile_terminate_app, mobile_launch_app,
2026-04-06 23:36:18,300 | ERROR    | explorer.managed | [Explorer] go-ios is not installed, no physical iOS devices can be detected
2026-04-06 23:36:18,346 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:18 +0200] "GET /api/status HTTP/1.1" 200 2996 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:18,386 | INFO     | explorer.managed | [Explorer] mobile_set_orientation,
2026-04-06 23:36:18,436 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:18 +0200] "GET /api/agent/logs HTTP/1.1" 200 2913 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:18,516 | INFO     | explorer.managed | [Explorer] mobile_list_available_devices, mobile_install_app,
2026-04-06 23:36:18,573 | ERROR    | explorer.managed | [Explorer] => {"devices":[{"id":"emulator-5554","name":"Pixel 4 API 34","platform":"android","type":"emulator","version":"14","state":"online"}]}
2026-04-06 23:36:18,626 | INFO     | explorer.managed | [Explorer] mobile_uninstall_app,
2026-04-06 23:36:18,667 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:18 +0200] "GET /api/screens HTTP/1.1" 200 1559 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:18,719 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:18 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:18,755 | ERROR    | explorer.managed | [Explorer] --- Logging error ---
2026-04-06 23:36:18,797 | INFO     | explorer.managed | [Explorer] mobile_long_press_on_screen_at_coordinates,
2026-04-06 23:36:18,831 | ERROR    | explorer.managed | [Explorer] Traceback (most recent call last):
2026-04-06 23:36:18,890 | INFO     | explorer.managed | [Explorer] mobile_click_on_screen_at_coordinates
2026-04-06 23:36:18,937 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\logging.py", line 178, in emit
2026-04-06 23:36:18,975 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Tools discovered: mobile_press_button, mobile_swipe_on_screen, mobile_save_screenshot, mobile_stop_screen_recording, mobile_type_keys, mobile_double_tap_on_screen, mobile_get_screen_size, mobile_take_screenshot, mobile_list_elements_on_screen, mobile_get_orientation, mobile_list_apps, mobile_open_url, mobile_start_screen_recording, mobile_terminate_app, mobile_launch_app, mobile_set_orientation, mobile_list_available_devices, mobile_install_app, mobile_uninstall_app, mobile_long_press_on_screen_at_coordinates, mobile_click_on_screen_at_coordinates
2026-04-06 23:36:19,052 | ERROR    | explorer.managed | [Explorer] self.console.print(log_renderable)
2026-04-06 23:36:19,100 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Discovering device...
2026-04-06 23:36:19,148 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 1697, in print
2026-04-06 23:36:19,258 | INFO     | explorer.managed | [Explorer] [04/06/26 23:36:18] INFO     [EXPLORER] MCP: Device discovery complete
2026-04-06 23:36:19,301 | ERROR    | explorer.managed | [Explorer] with self:
2026-04-06 23:36:19,362 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:19 +0200] "GET /api/status HTTP/1.1" 200 5249 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:19,405 | INFO     | explorer.managed | [Explorer] [EXPLORER] Connected to emulator with 21 tools
2026-04-06 23:36:19,447 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 870, in __exit__
2026-04-06 23:36:19,478 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:19 +0200] "GET /api/agent/logs HTTP/1.1" 200 5404 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:19,525 | ERROR    | explorer.managed | [Explorer] self._exit_buffer()
2026-04-06 23:36:19,564 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 826, in _exit_buffer
2026-04-06 23:36:19,810 | ERROR    | explorer.managed | [Explorer] self._check_buffer()
2026-04-06 23:36:19,850 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 2042, in _check_buffer
2026-04-06 23:36:19,886 | ERROR    | explorer.managed | [Explorer] self._write_buffer()
2026-04-06 23:36:19,952 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 2078, in _write_buffer
2026-04-06 23:36:19,983 | ERROR    | explorer.managed | [Explorer] legacy_windows_render(buffer, LegacyWindowsTerm(self.file))
2026-04-06 23:36:20,027 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\_windows_renderer.py", line 19, in legacy_windows_render
2026-04-06 23:36:20,061 | ERROR    | explorer.managed | [Explorer] term.write_text(text)
2026-04-06 23:36:20,120 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\_win32_console.py", line 402, in write_text
2026-04-06 23:36:20,162 | ERROR    | explorer.managed | [Explorer] self.write(text)
2026-04-06 23:36:20,244 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:18 +0200] "GET /api/graph HTTP/1.1" 200 5844 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:20,285 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\encodings\cp1252.py", line 19, in encode
2026-04-06 23:36:20,334 | ERROR    | explorer.managed | [Explorer] return codecs.charmap_encode(input,self.errors,encoding_table)[0]
2026-04-06 23:36:20,382 | ERROR    | explorer.managed | [Explorer] ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2026-04-06 23:36:20,424 | ERROR    | explorer.managed | [Explorer] UnicodeEncodeError: 'charmap' codec can't encode character '\U0001f4f1' in position 18: character maps to <undefined>
2026-04-06 23:36:20,510 | ERROR    | explorer.managed | [Explorer] Call stack:
2026-04-06 23:36:20,553 | ERROR    | explorer.managed | [Explorer] File "<frozen runpy>", line 198, in _run_module_as_main
2026-04-06 23:36:20,597 | ERROR    | explorer.managed | [Explorer] File "<frozen runpy>", line 88, in _run_code
2026-04-06 23:36:20,673 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\__main__.py", line 183, in <module>
2026-04-06 23:36:20,722 | ERROR    | explorer.managed | [Explorer] main()
2026-04-06 23:36:20,758 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\__main__.py", line 162, in main
2026-04-06 23:36:20,811 | ERROR    | explorer.managed | [Explorer] asyncio.run(run_explorer_managed(config, resume=args.resume))
2026-04-06 23:36:20,850 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\runners.py", line 190, in run
2026-04-06 23:36:20,896 | ERROR    | explorer.managed | [Explorer] return runner.run(main)
2026-04-06 23:36:20,938 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\runners.py", line 118, in run
2026-04-06 23:36:20,982 | ERROR    | explorer.managed | [Explorer] return self._loop.run_until_complete(task)
2026-04-06 23:36:21,025 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\base_events.py", line 641, in run_until_complete
2026-04-06 23:36:21,073 | ERROR    | explorer.managed | [Explorer] self.run_forever()
2026-04-06 23:36:21,310 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\windows_events.py", line 321, in run_forever
2026-04-06 23:36:21,355 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:21 +0200] "GET /api/status HTTP/1.1" 200 7296 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:21,414 | ERROR    | explorer.managed | [Explorer] super().run_forever()
2026-04-06 23:36:21,458 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:21 +0200] "GET /api/agent/logs HTTP/1.1" 200 9312 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:21,541 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\base_events.py", line 608, in run_forever
2026-04-06 23:36:21,576 | ERROR    | explorer.managed | [Explorer] self._run_once()
2026-04-06 23:36:21,619 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\base_events.py", line 1936, in _run_once
2026-04-06 23:36:21,660 | ERROR    | explorer.managed | [Explorer] handle._run()
2026-04-06 23:36:21,751 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\events.py", line 84, in _run
2026-04-06 23:36:21,791 | ERROR    | explorer.managed | [Explorer] self._context.run(self._callback, *self._args)
2026-04-06 23:36:21,870 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\__main__.py", line 64, in run_explorer_managed
2026-04-06 23:36:21,906 | ERROR    | explorer.managed | [Explorer] await explorer.start_managed()
2026-04-06 23:36:21,955 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\explorer.py", line 151, in start_managed
2026-04-06 23:36:21,993 | ERROR    | explorer.managed | [Explorer] tools = await self.mcp.connect()
2026-04-06 23:36:22,033 | INFO     | explorer.managed | [Explorer] [EXPLORER] Exploration started!
2026-04-06 23:36:22,072 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\mcp_client.py", line 71, in connect
2026-04-06 23:36:22,118 | INFO     | explorer.managed | [Explorer] [EXPLORER] Exploring... (2/50 screens)
2026-04-06 23:36:22,199 | ERROR    | explorer.managed | [Explorer] await self._discover_device()
2026-04-06 23:36:22,241 | INFO     | explorer.managed | [Explorer] [EXPLORER] Cache hit (similar): Screen 'Product List' already mapped
2026-04-06 23:36:22,281 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\mcp_client.py", line 121, in _discover_device
2026-04-06 23:36:22,395 | INFO     | explorer.managed | [Explorer] [04/06/26 23:36:18] INFO     [ERROR] Exploration error: 'ScreenGraph' object has no attribute 'get_untried_actions'
2026-04-06 23:36:22,436 | ERROR    | explorer.managed | [Explorer] logger.info(f"\U0001f4f1 Using device: {self._device_id}")
2026-04-06 23:36:22,476 | INFO     | explorer.managed | [Explorer] [EXPLORER] Exploration complete! 2 screens found in 3.5s
2026-04-06 23:36:22,520 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1489, in info
2026-04-06 23:36:22,562 | INFO     | explorer.managed | [Explorer] [04/06/26 23:36:18] INFO     [ERROR] Explorer failed: 'ScreenCache' object has no attribute 'close'
2026-04-06 23:36:22,764 | ERROR    | explorer.managed | [Explorer] self._log(INFO, msg, args, **kwargs)
2026-04-06 23:36:22,806 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1634, in _log
2026-04-06 23:36:22,855 | ERROR    | explorer.managed | [Explorer] self.handle(record)
2026-04-06 23:36:22,940 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1644, in handle
2026-04-06 23:36:22,977 | ERROR    | explorer.managed | [Explorer] self.callHandlers(record)
2026-04-06 23:36:23,030 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1706, in callHandlers
2026-04-06 23:36:23,077 | ERROR    | explorer.managed | [Explorer] hdlr.handle(record)
2026-04-06 23:36:23,117 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 978, in handle
2026-04-06 23:36:23,158 | ERROR    | explorer.managed | [Explorer] self.emit(record)
2026-04-06 23:36:23,198 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\logging.py", line 180, in emit
2026-04-06 23:36:23,244 | ERROR    | explorer.managed | [Explorer] self.handleError(record)
2026-04-06 23:36:23,286 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:23 +0200] "GET /api/status HTTP/1.1" 200 6615 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:23,397 | ERROR    | explorer.managed | [Explorer] Message: '\U0001f4f1 Using device: emulator-5554'
2026-04-06 23:36:23,446 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:23 +0200] "GET /api/status HTTP/1.1" 200 6600 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:23,486 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:23 +0200] "GET /api/agent/logs HTTP/1.1" 200 12818 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:23,525 | ERROR    | explorer.managed | [Explorer] Arguments: ()
2026-04-06 23:36:23,567 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:23 +0200] "GET /api/agent/logs HTTP/1.1" 200 12794 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:23,618 | ERROR    | explorer.managed | [Explorer] go-ios is not installed, no physical iOS devices can be detected
2026-04-06 23:36:23,688 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:23 +0200] "GET /api/screens HTTP/1.1" 200 1559 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:23,766 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:23 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:23,812 | ERROR    | explorer.managed | [Explorer] Screenshot taken: 485401 bytes
2026-04-06 23:36:23,852 | ERROR    | explorer.managed | [Explorer] Invoking mobile_list_elements_on_screen with args: {"device":"emulator-5554"}
2026-04-06 23:36:23,899 | ERROR    | explorer.managed | [Explorer] go-ios is not installed, no physical iOS devices can be detected
2026-04-06 23:36:23,944 | INFO     | explorer.managed | Pause requested (subprocess mode - not fully implemented)
2026-04-06 23:36:24,032 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:23 +0200] "POST /api/agent/pause HTTP/1.1" 200 330 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:24,134 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:24 +0200] "GET /api/status HTTP/1.1" 200 6562 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:24,178 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:24 +0200] "GET /api/agent/logs HTTP/1.1" 200 12877 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:24,251 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:23 +0200] "GET /api/graph HTTP/1.1" 200 5844 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:25,303 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:25 +0200] "OPTIONS /api/storage HTTP/1.1" 200 241 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:25,313 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:25 +0200] "GET /api/status HTTP/1.1" 200 6562 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:25,320 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:25 +0200] "GET /api/agent/logs HTTP/1.1" 200 12877 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:25,348 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:25 +0200] "DELETE /api/storage HTTP/1.1" 200 331 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:25,379 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:25 +0200] "GET /api/status HTTP/1.1" 200 6546 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:25,420 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:25 +0200] "GET /api/agent/logs HTTP/1.1" 200 12877 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:25,487 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:25 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:25,597 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:25 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:25,815 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:25 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:27,220 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:27 +0200] "GET /api/status HTTP/1.1" 200 6546 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:27,226 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:27 +0200] "GET /api/agent/logs HTTP/1.1" 200 12877 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:28,226 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:28 +0200] "GET /api/status HTTP/1.1" 200 6546 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:28,232 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:28 +0200] "GET /api/agent/logs HTTP/1.1" 200 12877 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:28,238 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:28 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:28,243 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:28 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:28,278 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:28 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:29,214 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:29 +0200] "GET /api/status HTTP/1.1" 200 6546 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:29,219 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:29 +0200] "GET /api/agent/logs HTTP/1.1" 200 12877 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:30,056 | INFO     | explorer.server | 📡 WebSocket client disconnected (2 remaining)
