2026-04-06 23:47:10,620 | INFO     | explorer.server | UI static files served from: ui
2026-04-06 23:47:40,557 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:40 +0200] "GET /api/status HTTP/1.1" 200 7104 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:40,591 | ERROR    | explorer.managed | [Explorer] return runner.run(main)
2026-04-06 23:47:40,634 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:40 +0200] "GET /api/agent/logs HTTP/1.1" 200 10005 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:40,668 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\runners.py", line 118, in run
2026-04-06 23:47:40,791 | ERROR    | explorer.managed | [Explorer] return self._loop.run_until_complete(task)
2026-04-06 23:47:40,830 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\base_events.py", line 641, in run_until_complete
2026-04-06 23:47:40,907 | ERROR    | explorer.managed | [Explorer] self.run_forever()
2026-04-06 23:47:40,943 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\windows_events.py", line 321, in run_forever
2026-04-06 23:47:40,986 | ERROR    | explorer.managed | [Explorer] super().run_forever()
2026-04-06 23:47:41,033 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\base_events.py", line 608, in run_forever
2026-04-06 23:47:41,071 | ERROR    | explorer.managed | [Explorer] self._run_once()
2026-04-06 23:47:41,109 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\base_events.py", line 1936, in _run_once
2026-04-06 23:47:41,147 | ERROR    | explorer.managed | [Explorer] handle._run()
2026-04-06 23:47:41,190 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\events.py", line 84, in _run
2026-04-06 23:47:41,229 | ERROR    | explorer.managed | [Explorer] self._context.run(self._callback, *self._args)
2026-04-06 23:47:41,269 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\__main__.py", line 68, in run_explorer_managed
2026-04-06 23:47:41,305 | ERROR    | explorer.managed | [Explorer] await explorer.start_managed()
2026-04-06 23:47:41,351 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\explorer.py", line 158, in start_managed
2026-04-06 23:47:41,389 | ERROR    | explorer.managed | [Explorer] tools = await self.mcp.connect()
2026-04-06 23:47:41,431 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\mcp_client.py", line 97, in connect
2026-04-06 23:47:41,463 | ERROR    | explorer.managed | [Explorer] await self._discover_device()
2026-04-06 23:47:41,508 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\mcp_client.py", line 147, in _discover_device
2026-04-06 23:47:41,548 | ERROR    | explorer.managed | [Explorer] logger.info(f"\U0001f4f1 Using device: {self._device_id}")
2026-04-06 23:47:41,851 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1489, in info
2026-04-06 23:47:41,892 | ERROR    | explorer.managed | [Explorer] self._log(INFO, msg, args, **kwargs)
2026-04-06 23:47:41,937 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1634, in _log
2026-04-06 23:47:42,032 | ERROR    | explorer.managed | [Explorer] self.handle(record)
2026-04-06 23:47:42,071 | INFO     | explorer.managed | [Explorer] [EXPLORER] Analyzing screen with AI...
2026-04-06 23:47:42,118 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1644, in handle
2026-04-06 23:47:42,158 | ERROR    | explorer.managed | [Explorer] self.callHandlers(record)
2026-04-06 23:47:42,196 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1706, in callHandlers
2026-04-06 23:47:42,369 | ERROR    | explorer.managed | [Explorer] hdlr.handle(record)
2026-04-06 23:47:42,412 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 978, in handle
2026-04-06 23:47:42,450 | ERROR    | explorer.managed | [Explorer] self.emit(record)
2026-04-06 23:47:42,534 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\logging.py", line 180, in emit
2026-04-06 23:47:42,572 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:42 +0200] "GET /api/status HTTP/1.1" 200 6756 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:42,629 | ERROR    | explorer.managed | [Explorer] self.handleError(record)
2026-04-06 23:47:42,668 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:42 +0200] "GET /api/status HTTP/1.1" 200 6721 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:42,700 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:42 +0200] "GET /api/agent/logs HTTP/1.1" 200 12660 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:42,782 | ERROR    | explorer.managed | [Explorer] Message: '\U0001f4f1 Using device: emulator-5554'
2026-04-06 23:47:42,815 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:42 +0200] "GET /api/agent/logs HTTP/1.1" 200 12667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:42,853 | ERROR    | explorer.managed | [Explorer] Arguments: ()
2026-04-06 23:47:42,912 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:42 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:42,951 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:42 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:43,059 | ERROR    | explorer.managed | [Explorer] go-ios is not installed, no physical iOS devices can be detected
2026-04-06 23:47:43,091 | ERROR    | explorer.managed | [Explorer] Screenshot taken: 417575 bytes
2026-04-06 23:47:43,134 | ERROR    | explorer.managed | [Explorer] Invoking mobile_list_elements_on_screen with args: {"device":"emulator-5554"}
2026-04-06 23:47:43,169 | ERROR    | explorer.managed | [Explorer] go-ios is not installed, no physical iOS devices can be detected
2026-04-06 23:47:43,204 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:42 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:44,478 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:44 +0200] "GET /api/status HTTP/1.1" 200 6488 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:44,484 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:44 +0200] "GET /api/agent/logs HTTP/1.1" 200 12657 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:46,490 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:46 +0200] "GET /api/status HTTP/1.1" 200 6488 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:46,495 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:46 +0200] "GET /api/agent/logs HTTP/1.1" 200 12657 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:47,485 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:47 +0200] "GET /api/status HTTP/1.1" 200 6488 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:47,489 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:47 +0200] "GET /api/agent/logs HTTP/1.1" 200 12657 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:47,494 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:47 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:47,497 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:47 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:47,505 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:47 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:48,491 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:48 +0200] "GET /api/status HTTP/1.1" 200 6488 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:48,496 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:48 +0200] "GET /api/agent/logs HTTP/1.1" 200 12657 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:48,935 | INFO     | explorer.managed | [Explorer] [04/06/26 23:47:38] INFO     [04/06/26 23:47:38] INFO     [04/06/26 23:47:38] INFO     [04/06/26 23:47:38] INFO     [ERROR] Exploration error: 'charmap' codec can't encode character '\U0001f4f1' in position 18: character maps to <undefined>
2026-04-06 23:47:48,940 | INFO     | explorer.managed | [Explorer] [EXPLORER] Exploration complete! 1 screens found in 10.3s
2026-04-06 23:47:49,009 | INFO     | explorer.managed | [Explorer] [ERROR] Explorer failed: Attempted to exit cancel scope in a different task than it was entered in
2026-04-06 23:47:50,476 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:50 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:50,480 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:50 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:52,489 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:52 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:52,493 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:52 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:52,499 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:52 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:52,503 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:52 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:52,662 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:52 +0200] "GET /api/screens HTTP/1.1" 200 899 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:52,694 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:52 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:52,721 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:52 +0200] "GET /api/graph HTTP/1.1" 200 4458 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:54,478 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:54 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:54,483 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:54 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:56,489 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:56 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:56,495 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:56 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:57,489 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:57 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:57,495 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:57 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:57,499 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:57 +0200] "GET /api/screens HTTP/1.1" 200 899 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:57,503 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:57 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:57,525 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:57 +0200] "GET /api/graph HTTP/1.1" 200 4458 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:58,480 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:58 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:47:58,484 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:47:58 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:00,477 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:00 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:00,481 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:00 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:02,489 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:02 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:02,494 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:02 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:02,498 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:02 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:02,503 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:02 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:02,530 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:02 +0200] "GET /api/screens HTTP/1.1" 200 899 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:02,569 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:02 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:02,599 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:02 +0200] "GET /api/graph HTTP/1.1" 200 4458 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:04,476 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:04 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:04,481 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:04 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:06,482 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:06 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:06,486 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:06 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:07,477 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:07 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:07,483 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:07 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:07,489 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:07 +0200] "GET /api/screens HTTP/1.1" 200 899 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:07,496 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:07 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:07,517 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:07 +0200] "GET /api/graph HTTP/1.1" 200 4458 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:08,483 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:08 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:08,488 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:08 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:10,486 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:10 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:10,491 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:10 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:12,482 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:12 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:12,487 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:12 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:12,492 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:12 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:48:12,496 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:48:12 +0200] "GET /api/agent/logs HTTP/1.1" 200 12937 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
