2026-04-06 23:33:31,661 | INFO     | explorer.server | UI static files served from: ui
2026-04-06 23:34:04,430 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:04 +0200] "GET /api/graph HTTP/1.1" 200 1967 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:04,839 | ERROR    | explorer.managed | [Explorer] mobile-mcp server running on stdio
2026-04-06 23:34:04,867 | ERROR    | explorer.managed | [Explorer] --- Logging error ---
2026-04-06 23:34:04,873 | ERROR    | explorer.managed | [Explorer] Traceback (most recent call last):
2026-04-06 23:34:04,877 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\logging.py", line 178, in emit
2026-04-06 23:34:04,881 | ERROR    | explorer.managed | [Explorer] self.console.print(log_renderable)
2026-04-06 23:34:04,915 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 1697, in print
2026-04-06 23:34:04,953 | ERROR    | explorer.managed | [Explorer] with self:
2026-04-06 23:34:04,991 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 870, in __exit__
2026-04-06 23:34:05,035 | ERROR    | explorer.managed | [Explorer] self._exit_buffer()
2026-04-06 23:34:05,077 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 826, in _exit_buffer
2026-04-06 23:34:05,116 | ERROR    | explorer.managed | [Explorer] self._check_buffer()
2026-04-06 23:34:05,154 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 2042, in _check_buffer
2026-04-06 23:34:05,199 | ERROR    | explorer.managed | [Explorer] self._write_buffer()
2026-04-06 23:34:05,325 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 2078, in _write_buffer
2026-04-06 23:34:05,379 | ERROR    | explorer.managed | [Explorer] legacy_windows_render(buffer, LegacyWindowsTerm(self.file))
2026-04-06 23:34:05,437 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\_windows_renderer.py", line 19, in legacy_windows_render
2026-04-06 23:34:05,484 | ERROR    | explorer.managed | [Explorer] term.write_text(text)
2026-04-06 23:34:05,529 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\_win32_console.py", line 402, in write_text
2026-04-06 23:34:05,586 | ERROR    | explorer.managed | [Explorer] self.write(text)
2026-04-06 23:34:15,847 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\encodings\cp1252.py", line 19, in encode
2026-04-06 23:34:15,895 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:15 +0200] "GET /api/status HTTP/1.1" 200 6885 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:16,019 | ERROR    | explorer.managed | [Explorer] return codecs.charmap_encode(input,self.errors,encoding_table)[0]
2026-04-06 23:34:16,063 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:16 +0200] "GET /api/status HTTP/1.1" 200 6850 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:16,115 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:16 +0200] "GET /api/agent/logs HTTP/1.1" 200 11531 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:16,157 | ERROR    | explorer.managed | [Explorer] ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2026-04-06 23:34:16,195 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:16 +0200] "GET /api/status HTTP/1.1" 200 6887 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:16,298 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:16 +0200] "GET /api/agent/logs HTTP/1.1" 200 11642 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:16,409 | ERROR    | explorer.managed | [Explorer] UnicodeEncodeError: 'charmap' codec can't encode character '\U0001f50c' in position 18: character maps to <undefined>
2026-04-06 23:34:16,446 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:16 +0200] "GET /api/status HTTP/1.1" 200 6909 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:16,521 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:15 +0200] "GET /api/screens HTTP/1.1" 200 947 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:16,583 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:15 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:16,684 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:16 +0200] "GET /api/agent/logs HTTP/1.1" 200 11816 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:16,737 | ERROR    | explorer.managed | [Explorer] Call stack:
2026-04-06 23:34:16,778 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:16 +0200] "GET /api/status HTTP/1.1" 200 6899 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:16,820 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:16 +0200] "GET /api/agent/logs HTTP/1.1" 200 11883 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:16,908 | ERROR    | explorer.managed | [Explorer] File "<frozen runpy>", line 198, in _run_module_as_main
2026-04-06 23:34:16,993 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:16 +0200] "GET /api/status HTTP/1.1" 200 6863 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:17,056 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:17 +0200] "GET /api/agent/logs HTTP/1.1" 200 11996 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:17,094 | ERROR    | explorer.managed | [Explorer] File "<frozen runpy>", line 88, in _run_code
2026-04-06 23:34:17,139 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:17 +0200] "GET /api/status HTTP/1.1" 200 6893 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:17,192 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:17 +0200] "GET /api/agent/logs HTTP/1.1" 200 12098 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:17,275 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\__main__.py", line 183, in <module>
2026-04-06 23:34:17,314 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:17 +0200] "GET /api/status HTTP/1.1" 200 6936 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:17,419 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:16 +0200] "GET /api/screens HTTP/1.1" 200 947 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:17,456 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:16 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:17,504 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:17 +0200] "GET /api/agent/logs HTTP/1.1" 200 12289 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:17,602 | ERROR    | explorer.managed | [Explorer] main()
2026-04-06 23:34:17,652 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:17 +0200] "GET /api/status HTTP/1.1" 200 6929 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:17,703 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:17 +0200] "GET /api/agent/logs HTTP/1.1" 200 12351 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:17,744 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\__main__.py", line 162, in main
2026-04-06 23:34:17,785 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:17 +0200] "GET /api/status HTTP/1.1" 200 6980 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:17,912 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:17 +0200] "GET /api/agent/logs HTTP/1.1" 200 12538 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:17,953 | ERROR    | explorer.managed | [Explorer] asyncio.run(run_explorer_managed(config, resume=args.resume))
2026-04-06 23:34:18,011 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:18 +0200] "GET /api/agent/logs HTTP/1.1" 200 12655 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:18,054 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\runners.py", line 190, in run
2026-04-06 23:34:18,094 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:17 +0200] "GET /api/screens HTTP/1.1" 200 947 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:18,138 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:17 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:18,233 | ERROR    | explorer.managed | [Explorer] return runner.run(main)
2026-04-06 23:34:18,272 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:18 +0200] "GET /api/status HTTP/1.1" 200 6923 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:18,495 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\runners.py", line 118, in run
2026-04-06 23:34:18,538 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:18 +0200] "GET /api/agent/logs HTTP/1.1" 200 13008 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:18,570 | ERROR    | explorer.managed | [Explorer] return self._loop.run_until_complete(task)
2026-04-06 23:34:18,731 | INFO     | explorer.managed | [Explorer] [04/06/26 23:33:49] INFO     [04/06/26 23:33:49] INFO     [04/06/26 23:33:49] INFO     [EXPLORER] Connected to emulator with 21 tools
2026-04-06 23:34:18,771 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:15 +0200] "GET /api/graph HTTP/1.1" 200 1967 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:18,872 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\base_events.py", line 641, in run_until_complete
2026-04-06 23:34:18,924 | INFO     | explorer.managed | [Explorer] [EXPLORER] Exploration started!
2026-04-06 23:34:18,962 | ERROR    | explorer.managed | [Explorer] self.run_forever()
2026-04-06 23:34:19,008 | INFO     | explorer.managed | [Explorer] [EXPLORER] Exploring... (1/50 screens)
2026-04-06 23:34:19,050 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\windows_events.py", line 321, in run_forever
2026-04-06 23:34:19,099 | INFO     | explorer.managed | [Explorer] [EXPLORER] Analyzing screen with AI...
2026-04-06 23:34:19,167 | ERROR    | explorer.managed | [Explorer] super().run_forever()
2026-04-06 23:34:19,210 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\base_events.py", line 608, in run_forever
2026-04-06 23:34:19,251 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:19 +0200] "GET /api/status HTTP/1.1" 200 6814 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:19,306 | ERROR    | explorer.managed | [Explorer] self._run_once()
2026-04-06 23:34:19,349 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:19 +0200] "GET /api/agent/logs HTTP/1.1" 200 13010 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:19,431 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\base_events.py", line 1936, in _run_once
2026-04-06 23:34:19,478 | ERROR    | explorer.managed | [Explorer] handle._run()
2026-04-06 23:34:19,520 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:19 +0200] "GET /api/screens HTTP/1.1" 200 947 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:19,561 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:19 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:19,600 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\events.py", line 84, in _run
2026-04-06 23:34:19,649 | ERROR    | explorer.managed | [Explorer] self._context.run(self._callback, *self._args)
2026-04-06 23:34:19,690 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\__main__.py", line 64, in run_explorer_managed
2026-04-06 23:34:19,733 | ERROR    | explorer.managed | [Explorer] await explorer.start_managed()
2026-04-06 23:34:19,780 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\explorer.py", line 145, in start_managed
2026-04-06 23:34:19,834 | ERROR    | explorer.managed | [Explorer] tools = await self.mcp.connect()
2026-04-06 23:34:19,878 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\mcp_client.py", line 59, in connect
2026-04-06 23:34:19,967 | ERROR    | explorer.managed | [Explorer] logger.info(f"\u2705 Connected! Available tools: {', '.join(self._tool_names)}")
2026-04-06 23:34:20,020 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:18 +0200] "GET /api/graph HTTP/1.1" 200 1967 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:20,139 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1489, in info
2026-04-06 23:34:20,180 | ERROR    | explorer.managed | [Explorer] self._log(INFO, msg, args, **kwargs)
2026-04-06 23:34:20,221 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1634, in _log
2026-04-06 23:34:20,275 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:20 +0200] "GET /api/status HTTP/1.1" 200 7016 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:20,316 | ERROR    | explorer.managed | [Explorer] self.handle(record)
2026-04-06 23:34:20,359 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:20 +0200] "GET /api/agent/logs HTTP/1.1" 200 12829 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:20,450 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1644, in handle
2026-04-06 23:34:20,568 | ERROR    | explorer.managed | [Explorer] self.callHandlers(record)
2026-04-06 23:34:20,615 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1706, in callHandlers
2026-04-06 23:34:20,656 | ERROR    | explorer.managed | [Explorer] hdlr.handle(record)
2026-04-06 23:34:20,712 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 978, in handle
2026-04-06 23:34:20,752 | ERROR    | explorer.managed | [Explorer] self.emit(record)
2026-04-06 23:34:20,798 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\logging.py", line 180, in emit
2026-04-06 23:34:20,835 | ERROR    | explorer.managed | [Explorer] self.handleError(record)
2026-04-06 23:34:20,892 | ERROR    | explorer.managed | [Explorer] Message: '\u2705 Connected! Available tools: mobile_list_elements_on_screen, mobile_get_orientation, mobile_launch_app, mobile_double_tap_on_screen, mobile_list_available_devices, mobile_take_screenshot, mobile_start_screen_recording, mobile_save_screenshot, mobile_press_button, mobile_swipe_on_screen, mobile_type_keys, mobile_long_press_on_screen_at_coordinates, mobile_uninstall_app, mobile_open_url, mobile_get_screen_size, mobile_terminate_app, mobile_install_app, mobile_set_orientation, mobile_click_on_screen_at_coordinates, mobile_stop_screen_recording, mobile_list_apps'
2026-04-06 23:34:20,935 | ERROR    | explorer.managed | [Explorer] Arguments: ()
2026-04-06 23:34:20,983 | ERROR    | explorer.managed | [Explorer] Invoking mobile_list_available_devices with args: {}
2026-04-06 23:34:21,018 | ERROR    | explorer.managed | [Explorer] go-ios is not installed, no physical iOS devices can be detected
2026-04-06 23:34:21,075 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:20 +0200] "GET /api/graph HTTP/1.1" 200 1967 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:21,119 | ERROR    | explorer.managed | [Explorer] => {"devices":[{"id":"emulator-5554","name":"Pixel 4 API 34","platform":"android","type":"emulator","version":"14","state":"online"}]}
2026-04-06 23:34:21,260 | ERROR    | explorer.managed | [Explorer] --- Logging error ---
2026-04-06 23:34:21,310 | ERROR    | explorer.managed | [Explorer] Traceback (most recent call last):
2026-04-06 23:34:21,353 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\logging.py", line 178, in emit
2026-04-06 23:34:21,399 | ERROR    | explorer.managed | [Explorer] self.console.print(log_renderable)
2026-04-06 23:34:21,437 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 1697, in print
2026-04-06 23:34:21,490 | ERROR    | explorer.managed | [Explorer] with self:
2026-04-06 23:34:21,530 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 870, in __exit__
2026-04-06 23:34:21,571 | ERROR    | explorer.managed | [Explorer] self._exit_buffer()
2026-04-06 23:34:21,612 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 826, in _exit_buffer
2026-04-06 23:34:21,649 | ERROR    | explorer.managed | [Explorer] self._check_buffer()
2026-04-06 23:34:21,697 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 2042, in _check_buffer
2026-04-06 23:34:21,744 | ERROR    | explorer.managed | [Explorer] self._write_buffer()
2026-04-06 23:34:21,789 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 2078, in _write_buffer
2026-04-06 23:34:21,834 | ERROR    | explorer.managed | [Explorer] legacy_windows_render(buffer, LegacyWindowsTerm(self.file))
2026-04-06 23:34:21,874 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\_windows_renderer.py", line 19, in legacy_windows_render
2026-04-06 23:34:21,962 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:21 +0200] "GET /api/graph HTTP/1.1" 200 1967 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:22,056 | ERROR    | explorer.managed | [Explorer] term.write_text(text)
2026-04-06 23:34:22,091 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\_win32_console.py", line 402, in write_text
2026-04-06 23:34:22,212 | ERROR    | explorer.managed | [Explorer] self.write(text)
2026-04-06 23:34:22,256 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:22 +0200] "GET /api/status HTTP/1.1" 200 7507 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:22,298 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\encodings\cp1252.py", line 19, in encode
2026-04-06 23:34:22,342 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:22 +0200] "GET /api/agent/logs HTTP/1.1" 200 13718 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:22,392 | ERROR    | explorer.managed | [Explorer] return codecs.charmap_encode(input,self.errors,encoding_table)[0]
2026-04-06 23:34:22,434 | ERROR    | explorer.managed | [Explorer] ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2026-04-06 23:34:22,480 | ERROR    | explorer.managed | [Explorer] UnicodeEncodeError: 'charmap' codec can't encode character '\U0001f50c' in position 18: character maps to <undefined>
2026-04-06 23:34:22,574 | ERROR    | explorer.managed | [Explorer] Call stack:
2026-04-06 23:34:22,617 | ERROR    | explorer.managed | [Explorer] File "<frozen runpy>", line 198, in _run_module_as_main
2026-04-06 23:34:22,662 | ERROR    | explorer.managed | [Explorer] File "<frozen runpy>", line 88, in _run_code
2026-04-06 23:34:22,705 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\__main__.py", line 183, in <module>
2026-04-06 23:34:22,761 | ERROR    | explorer.managed | [Explorer] main()
2026-04-06 23:34:22,823 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\__main__.py", line 162, in main
2026-04-06 23:34:22,871 | ERROR    | explorer.managed | [Explorer] asyncio.run(run_explorer_managed(config, resume=args.resume))
2026-04-06 23:34:22,914 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\runners.py", line 190, in run
2026-04-06 23:34:22,974 | ERROR    | explorer.managed | [Explorer] return runner.run(main)
