2026-04-12 02:06:02,037 | INFO     | explorer.server | UI static files served from: C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\ui
2026-04-12 02:09:18,056 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:09:18 +0200] "GET /api/graph HTTP/1.1" 200 41081 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:09:18,061 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:09:18 +0200] "GET /api/graph HTTP/1.1" 200 41120 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:09:18,071 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:09:18 +0200] "GET /api/graph HTTP/1.1" 200 41101 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:09:24,604 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:09:31,798 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Search Results[/ai] (16 elements)
2026-04-12 02:09:31,977 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:09:31 +0200] "GET /api/graph HTTP/1.1" 200 47619 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:09:31,983 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:09:31 +0200] "GET /api/graph HTTP/1.1" 200 47658 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:09:31,995 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:09:31 +0200] "GET /api/graph HTTP/1.1" 200 47639 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:09:39,528 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:09:46,147 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Search Results[/ai] (15 elements)
2026-04-12 02:09:46,296 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:09:46 +0200] "GET /api/graph HTTP/1.1" 200 53695 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:09:46,301 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:09:46 +0200] "GET /api/graph HTTP/1.1" 200 53734 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:09:46,314 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:09:46 +0200] "GET /api/graph HTTP/1.1" 200 53715 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:09:56,165 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:10:05,796 | ERROR    | explorer.vision | Screen analysis failed: list indices must be integers or slices, not str
2026-04-12 02:10:05,871 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:10:05 +0200] "GET /api/graph HTTP/1.1" 200 54966 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:10:05,873 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:10:05 +0200] "GET /api/graph HTTP/1.1" 200 54985 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:10:05,887 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:10:05 +0200] "GET /api/graph HTTP/1.1" 200 55157 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:10:15,202 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:10:15 +0200] "GET /api/graph HTTP/1.1" 200 55579 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:10:15,717 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:10:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 255958 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:11:15,199 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:11:15 +0200] "GET /api/graph HTTP/1.1" 200 58108 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:11:16,001 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:11:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 255078 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:11:38,028 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:11:47,277 | WARNING  | explorer.vision | Failed to parse JSON response: {
  "screen_name": "Search Screen",
  "screen_type": "search",
  "description": "This screen displays a search bar, recent searches, popular searches, and browse categories.",
  "main_purpose": "Allow...
2026-04-12 02:11:47,278 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Unknown Screen[/ai] (0 elements)
2026-04-12 02:11:47,364 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:11:47 +0200] "GET /api/graph HTTP/1.1" 200 59470 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:11:47,368 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:11:47 +0200] "GET /api/graph HTTP/1.1" 200 59509 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:11:47,384 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:11:47 +0200] "GET /api/graph HTTP/1.1" 200 59681 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:03,726 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:12:03,733 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:06:04 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:03,848 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-12 02:12:03,851 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:03 +0200] "GET /api/status HTTP/1.1" 200 383 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:03,874 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:03 +0200] "GET /api/graph HTTP/1.1" 200 60331 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:04,033 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:12:04,035 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:03 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:04,174 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-12 02:12:04,180 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:04 +0200] "GET /api/status HTTP/1.1" 200 383 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:04,206 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:04 +0200] "GET /api/graph HTTP/1.1" 200 60331 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:05,405 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:03 +0200] "GET /api/live-screenshot?t=0 HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:05,409 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:04 +0200] "GET /api/live-screenshot?t=0 HTTP/1.1" 200 229969 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:08,222 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:06 +0200] "GET /api/live-screenshot?t=1775952726220 HTTP/1.1" 200 229969 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:08,837 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:08 +0200] "GET /api/live-screenshot?t=1775952728226 HTTP/1.1" 200 229969 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:10,730 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:10 +0200] "GET /api/live-screenshot?t=1775952730230 HTTP/1.1" 200 196613 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:14,770 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:14 +0200] "GET /api/live-screenshot?t=1775952734200 HTTP/1.1" 200 196613 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:15,202 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:15 +0200] "GET /api/graph HTTP/1.1" 200 60522 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:15,651 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 196594 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:15,715 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:12:17,668 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:17 +0200] "GET /api/live-screenshot?t=1775952737196 HTTP/1.1" 200 196613 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:20,659 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:20 +0200] "GET /api/live-screenshot?t=1775952740203 HTTP/1.1" 200 196613 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:23,280 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Product List[/ai] (18 elements)
2026-04-12 02:12:23,451 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:23 +0200] "GET /api/graph HTTP/1.1" 200 66958 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:23,454 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:23 +0200] "GET /api/graph HTTP/1.1" 200 66997 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:23,469 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:23 +0200] "GET /api/graph HTTP/1.1" 200 66978 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:23,687 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:23 +0200] "GET /api/live-screenshot?t=1775952743204 HTTP/1.1" 200 196613 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:26,810 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:26 +0200] "GET /api/live-screenshot?t=1775952746193 HTTP/1.1" 200 190709 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:26,858 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:26 +0200] "GET /api/screenshots/20260412_020616_664217.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:26,899 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:26 +0200] "GET /api/screenshots/20260412_020628_335628.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:26,912 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:26 +0200] "GET /api/screenshots/20260412_020648_368327.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:26,915 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:26 +0200] "GET /api/screenshots/20260412_020725_021027.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:26,920 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:26 +0200] "GET /api/screenshots/20260412_020748_299799.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:26,925 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:26 +0200] "GET /api/screenshots/20260412_020801_939479.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:26,943 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:26 +0200] "GET /api/screenshots/20260412_020901_490494.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:26,953 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:26 +0200] "GET /api/screenshots/20260412_020931_799628.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:26,956 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:26 +0200] "GET /api/screenshots/20260412_020917_849642.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:26,972 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:26 +0200] "GET /api/screenshots/20260412_020946_148020.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:26,975 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:26 +0200] "GET /api/screenshots/20260412_021005_797384.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:26,981 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:26 +0200] "GET /api/screenshots/20260412_021147_279559.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:26,994 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:26 +0200] "GET /api/screenshots/20260412_021223_281128.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:29,895 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:29 +0200] "GET /api/live-screenshot?t=1775952749202 HTTP/1.1" 200 190661 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:32,708 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:31 +0200] "GET /api/live-screenshot?t=1775952751671 HTTP/1.1" 200 190661 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:33,781 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:12:34,323 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:33 +0200] "GET /api/live-screenshot?t=1775952753815 HTTP/1.1" 200 190661 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:36,293 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:35 +0200] "GET /api/live-screenshot?t=1775952755819 HTTP/1.1" 200 190661 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:38,320 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Profile Screen[/ai] (9 elements)
2026-04-12 02:12:38,356 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:37 +0200] "GET /api/live-screenshot?t=1775952757823 HTTP/1.1" 200 190661 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:38,480 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:38 +0200] "GET /api/graph HTTP/1.1" 200 71459 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:38,485 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:38 +0200] "GET /api/graph HTTP/1.1" 200 71498 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:38,507 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:38 +0200] "GET /api/graph HTTP/1.1" 200 71479 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:38,518 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:38 +0200] "GET /api/screenshots/20260412_021238_322608.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:41,580 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:40 +0200] "GET /api/live-screenshot?t=1775952760498 HTTP/1.1" 200 81188 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:43,497 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:42 +0200] "GET /api/live-screenshot?t=1775952762505 HTTP/1.1" 200 81188 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:46,296 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:44 +0200] "GET /api/live-screenshot?t=1775952764512 HTTP/1.1" 200 81188 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:47,090 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:46 +0200] "GET /api/live-screenshot?t=1775952766518 HTTP/1.1" 200 81188 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:47,402 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:12:49,004 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:48 +0200] "GET /api/live-screenshot?t=1775952768525 HTTP/1.1" 200 81188 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:49,973 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Empty Cart[/ai] (5 elements)
2026-04-12 02:12:50,093 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:50 +0200] "GET /api/graph HTTP/1.1" 200 73961 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:50,098 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:50 +0200] "GET /api/graph HTTP/1.1" 200 74000 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:50,120 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:50 +0200] "GET /api/graph HTTP/1.1" 200 73981 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:50,129 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:50 +0200] "GET /api/screenshots/20260412_021249_975424.png HTTP/1.1" 200 258 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:52,683 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:52 +0200] "GET /api/live-screenshot?t=1775952772110 HTTP/1.1" 200 229917 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
