2026-04-06 23:40:32,226 | INFO     | explorer.server | UI static files served from: ui
2026-04-06 23:40:32,228 | INFO     | explorer.server | API server running at http://127.0.0.1:5100
2026-04-06 23:40:32,602 | INFO     | explorer.server | 📡 WebSocket client connected (1 total)
2026-04-06 23:40:32,957 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-06 23:40:43,837 | INFO     | explorer.server | 📡 WebSocket client connected (3 total)
2026-04-06 23:40:43,844 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:40:43 +0200] "GET /api/status HTTP/1.1" 200 459 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:40:43,858 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:40:43 +0200] "GET /api/screens HTTP/1.1" 200 894 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:40:43,863 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:40:43 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:40:43,903 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:40:43 +0200] "GET /api/agent/logs HTTP/1.1" 200 322 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:40:43,936 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:40:43 +0200] "GET /api/graph HTTP/1.1" 200 4295 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:40:45,839 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:40:45 +0200] "GET /api/status HTTP/1.1" 200 459 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:40:45,844 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:40:45 +0200] "GET /api/agent/logs HTTP/1.1" 200 322 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:40:46,913 | INFO     | explorer.managed | Starting explorer: C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Scripts\python.exe -u -m agent --config config.yaml --managed
2026-04-06 23:40:47,485 | INFO     | explorer.managed | Explorer started with PID 15412
2026-04-06 23:40:47,839 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:40:47 +0200] "GET /api/status HTTP/1.1" 200 484 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:40:47,845 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:40:47 +0200] "GET /api/agent/logs HTTP/1.1" 200 322 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:40:48,530 | INFO     | explorer.managed | [Explorer] ============================================================
2026-04-06 23:40:48,534 | INFO     | explorer.managed | [Explorer] [EXPLORER] Starting managed explorer subprocess
2026-04-06 23:40:48,537 | INFO     | explorer.managed | [Explorer] [EXPLORER] Config: config.yaml
2026-04-06 23:40:48,541 | INFO     | explorer.managed | [Explorer] [EXPLORER] Resume: False
2026-04-06 23:40:48,556 | INFO     | explorer.managed | [Explorer] ============================================================
2026-04-06 23:40:48,591 | INFO     | explorer.managed | [Explorer] [EXPLORER] Explorer.__init__ starting...
2026-04-06 23:40:48,626 | INFO     | explorer.managed | [Explorer] [EXPLORER] Creating MCP client...
2026-04-06 23:40:48,668 | INFO     | explorer.managed | [Explorer] [EXPLORER] Creating vision analyzer...
2026-04-06 23:40:48,850 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:40:48 +0200] "GET /api/status HTTP/1.1" 200 1254 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:40:48,858 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:40:48 +0200] "GET /api/agent/logs HTTP/1.1" 200 1093 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:40:48,865 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:40:48 +0200] "GET /api/screens HTTP/1.1" 200 894 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:40:48,879 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:40:48 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:40:48,917 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:40:48 +0200] "GET /api/graph HTTP/1.1" 200 4295 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:40:48,982 | INFO     | explorer.managed | [Explorer] [EXPLORER] Creating graph...
2026-04-06 23:40:49,015 | INFO     | explorer.managed | [Explorer] [EXPLORER] Creating strategy...
2026-04-06 23:40:49,052 | INFO     | explorer.managed | [Explorer] [EXPLORER] Creating server...
2026-04-06 23:40:49,114 | INFO     | explorer.managed | [Explorer] [EXPLORER] Explorer.__init__ complete
2026-04-06 23:40:49,150 | INFO     | explorer.managed | [Explorer] [EXPLORER] Initializing...
2026-04-06 23:40:49,192 | INFO     | explorer.managed | [Explorer] [EXPLORER] Connecting to database...
2026-04-06 23:40:49,236 | INFO     | explorer.managed | [Explorer] [EXPLORER] Database connected
2026-04-06 23:40:49,276 | INFO     | explorer.managed | [Explorer] [EXPLORER] Connecting to Android emulator...
2026-04-06 23:40:49,311 | INFO     | explorer.managed | [Explorer] [04/06/26 23:40:48] INFO     INFO:explorer.mcp:MCP: Starting connection...
2026-04-06 23:40:49,358 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Starting connection...
2026-04-06 23:40:49,415 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Creating exit stack...
2026-04-06 23:40:49,452 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Entering stdio context (this may take 30s on first run)...
2026-04-06 23:40:49,488 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:40:46 +0200] "POST /api/agent/start HTTP/1.1" 200 331 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:40:49,536 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Creating client session...
2026-04-06 23:40:49,575 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:40:49 +0200] "GET /api/status HTTP/1.1" 200 2496 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:40:49,675 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Initializing session...
