2026-04-06 23:09:16,556 | INFO     | explorer.server | UI static files served from: ui
2026-04-06 23:09:59,409 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:09:59 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:09:59,618 | INFO     | explorer.server | 📡 WebSocket client disconnected (4 remaining)
2026-04-06 23:09:59,621 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:09:53 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:01,196 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:01 +0200] "GET /api/status HTTP/1.1" 200 285 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:01,200 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:01 +0200] "GET /api/screens HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:01,207 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:01 +0200] "GET /api/stories HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:01,214 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:01 +0200] "GET /api/graph HTTP/1.1" 200 301 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:02,208 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:02 +0200] "GET /api/status HTTP/1.1" 200 436 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:02,216 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:02 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:02,223 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:02 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:02,231 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:02 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:04,211 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:04 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:04,219 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:04 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:04,223 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:04 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:04,312 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:04 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:05,786 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:05 +0200] "GET /api/status HTTP/1.1" 200 285 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:05,793 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:05 +0200] "GET /api/screens HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:05,798 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:05 +0200] "GET /api/stories HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:05,805 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:05 +0200] "GET /api/graph HTTP/1.1" 200 301 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:07,195 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:07 +0200] "GET /api/status HTTP/1.1" 200 436 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:07,200 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:07 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:07,205 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:07 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:07,212 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:07 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:09,205 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:09 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:09,210 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:09 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:09,214 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:09 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:09,220 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:09 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:10,199 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:10 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:10,205 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:10 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:10,210 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:10 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:10,216 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:10 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:10,788 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:10 +0200] "GET /api/status HTTP/1.1" 200 285 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:10,794 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:10 +0200] "GET /api/screens HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:10,799 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:10 +0200] "GET /api/stories HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:10,805 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:10 +0200] "GET /api/graph HTTP/1.1" 200 301 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:12,206 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:12 +0200] "GET /api/status HTTP/1.1" 200 436 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:12,212 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:12 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:12,216 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:12 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:12,225 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:12 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:12,786 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:12 +0200] "POST /api/agent/start HTTP/1.1" 500 370 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:14,201 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:14 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:14,207 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:14 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:14,213 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:14 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:14,220 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:14 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:15,775 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:15 +0200] "GET /api/status HTTP/1.1" 200 285 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:15,782 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:15 +0200] "GET /api/screens HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:15,787 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:15 +0200] "GET /api/stories HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:15,795 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:15 +0200] "GET /api/graph HTTP/1.1" 200 301 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:16,996 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:16 +0200] "GET /api/status HTTP/1.1" 200 436 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:17,004 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:17 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:17,009 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:16 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:17,014 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:16 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:19,193 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:19 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:19,200 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:19 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:19,206 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:19 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:19,213 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:19 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:19,695 | INFO     | explorer.server | 📡 WebSocket client disconnected (3 remaining)
2026-04-06 23:10:19,700 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:09:56 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:19,727 | INFO     | explorer.server | 📡 WebSocket client connected (4 total)
2026-04-06 23:10:19,735 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:19 +0200] "GET /api/status HTTP/1.1" 200 436 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:19,749 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:19 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:19,784 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:19 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:19,832 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:19 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:21,199 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:21 +0200] "GET /api/status HTTP/1.1" 200 285 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:21,205 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:21 +0200] "GET /api/screens HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:21,211 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:21 +0200] "GET /api/stories HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:21,217 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:21 +0200] "GET /api/graph HTTP/1.1" 200 301 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:24,206 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:24 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:24,214 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:24 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:24,221 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:24 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:24,229 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:24 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:24,731 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:24 +0200] "GET /api/status HTTP/1.1" 200 436 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:24,737 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:24 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:24,742 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:24 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:24,749 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:24 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:25,206 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:25 +0200] "POST /api/agent/start HTTP/1.1" 500 370 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:26,207 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:26 +0200] "GET /api/status HTTP/1.1" 200 285 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:26,212 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:26 +0200] "GET /api/screens HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:26,218 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:26 +0200] "GET /api/stories HTTP/1.1" 200 160 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:26,224 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:26 +0200] "GET /api/graph HTTP/1.1" 200 301 "http://127.0.0.1:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:30,196 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:30 +0200] "GET /api/status HTTP/1.1" 200 436 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:30,203 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:30 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:30,209 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:30 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:10:30,216 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:10:30 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
