2026-04-12 02:17:50,008 | INFO     | explorer.server | UI static files served from: C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\ui
2026-04-12 02:22:16,090 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:22:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 190526 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:22:20,094 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:22:22,743 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Profile Screen[/ai] (4 elements)
2026-04-12 02:22:22,840 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:22:22 +0200] "GET /api/graph HTTP/1.1" 200 37390 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:22:22,846 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:22:22 +0200] "GET /api/graph HTTP/1.1" 200 37429 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:22:22,857 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:22:22 +0200] "GET /api/graph HTTP/1.1" 200 37410 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:22:22,876 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:22:22 +0200] "GET /api/screenshots/20260412_022222_745384.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:22:30,602 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:22:35,264 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Deals Screen[/ai] (5 elements)
2026-04-12 02:22:35,374 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:22:35 +0200] "GET /api/graph HTTP/1.1" 200 40691 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:22:35,377 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:22:35 +0200] "GET /api/graph HTTP/1.1" 200 40710 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:22:35,389 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:22:35 +0200] "GET /api/graph HTTP/1.1" 200 40691 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:22:35,407 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:22:35 +0200] "GET /api/screenshots/20260412_022235_265018.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:22:50,518 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:22:55,751 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Product Detail[/ai] (8 elements)
2026-04-12 02:22:55,875 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:22:55 +0200] "GET /api/graph HTTP/1.1" 200 45428 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:22:55,881 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:22:55 +0200] "GET /api/graph HTTP/1.1" 200 45467 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:22:55,893 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:22:55 +0200] "GET /api/graph HTTP/1.1" 200 45448 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:22:55,909 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:22:55 +0200] "GET /api/screenshots/20260412_022255_753093.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:23:12,331 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:23:13,759 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Console Warning Log[/ai] (2 elements)
2026-04-12 02:23:13,853 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:23:13 +0200] "GET /api/graph HTTP/1.1" 200 47989 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:23:13,859 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:23:13 +0200] "GET /api/graph HTTP/1.1" 200 48028 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:23:13,871 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:23:13 +0200] "GET /api/graph HTTP/1.1" 200 48009 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:23:13,890 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:23:13 +0200] "GET /api/screenshots/20260412_022313_760091.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:23:15,203 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:23:15 +0200] "GET /api/graph HTTP/1.1" 200 48327 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:23:15,676 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:23:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 381726 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:23:53,169 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:23:55,360 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Wallet Screen[/ai] (3 elements)
2026-04-12 02:23:55,450 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:23:55 +0200] "GET /api/graph HTTP/1.1" 200 52826 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:23:55,455 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:23:55 +0200] "GET /api/graph HTTP/1.1" 200 52865 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:23:55,468 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:23:55 +0200] "GET /api/graph HTTP/1.1" 200 52846 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:23:55,485 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:23:55 +0200] "GET /api/screenshots/20260412_022355_361630.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:10,042 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:24:15,208 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:15 +0200] "GET /api/graph HTTP/1.1" 200 53842 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:15,248 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Order History[/ai] (7 elements)
2026-04-12 02:24:15,375 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:15 +0200] "GET /api/graph HTTP/1.1" 200 57337 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:15,381 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:15 +0200] "GET /api/graph HTTP/1.1" 200 57376 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:15,395 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:15 +0200] "GET /api/graph HTTP/1.1" 200 57357 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:15,411 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:15 +0200] "GET /api/screenshots/20260412_022415_248507.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:15,698 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 187402 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:24,957 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:24:29,208 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Order History[/ai] (6 elements)
2026-04-12 02:24:29,317 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:29 +0200] "GET /api/graph HTTP/1.1" 200 61111 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:29,322 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:29 +0200] "GET /api/graph HTTP/1.1" 200 61150 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:29,337 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:29 +0200] "GET /api/graph HTTP/1.1" 200 61131 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:29,357 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:29 +0200] "GET /api/screenshots/20260412_022429_209031.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:36,150 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:24:38,015 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Support Screen[/ai] (3 elements)
2026-04-12 02:24:38,115 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:38 +0200] "GET /api/graph HTTP/1.1" 200 63255 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:38,120 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:38 +0200] "GET /api/graph HTTP/1.1" 200 63294 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:38,139 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:38 +0200] "GET /api/graph HTTP/1.1" 200 63275 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:38,151 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:38 +0200] "GET /api/screenshots/20260412_022438_015789.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:42,938 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:42 +0200] "GET /api/status HTTP/1.1" 200 383 "-" "Python-urllib/3.11"
2026-04-12 02:24:45,380 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:24:48,180 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Support Screen[/ai] (5 elements)
2026-04-12 02:24:48,309 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:48 +0200] "GET /api/graph HTTP/1.1" 200 66058 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:48,315 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:48 +0200] "GET /api/graph HTTP/1.1" 200 66097 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:48,338 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:48 +0200] "GET /api/graph HTTP/1.1" 200 66078 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:48,355 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:48 +0200] "GET /api/screenshots/20260412_022448_181407.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:24:52,306 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:24:52 +0200] "GET /api/status HTTP/1.1" 200 383 "-" "Python-urllib/3.11"
2026-04-12 02:25:11,238 | INFO     | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 02:25:15,212 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:15 +0200] "GET /api/graph HTTP/1.1" 200 67821 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:15,670 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 211454 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:16,488 | INFO     | explorer.vision | [ai]🔍 Analyzed screen: Order History[/ai] (7 elements)
2026-04-12 02:25:16,628 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:16 +0200] "GET /api/graph HTTP/1.1" 200 71426 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:16,634 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:16 +0200] "GET /api/graph HTTP/1.1" 200 71465 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:16,658 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:16 +0200] "GET /api/graph HTTP/1.1" 200 71446 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:16,672 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:16 +0200] "GET /api/screenshots/20260412_022516_489929.png HTTP/1.1" 200 260 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:21,664 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:25:21,665 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:18:27 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:21,677 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-12 02:25:21,680 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:21 +0200] "GET /api/status HTTP/1.1" 200 382 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:21,707 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:21 +0200] "GET /api/graph HTTP/1.1" 200 71833 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:24,349 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:23 +0200] "GET /api/live-screenshot?t=1775953523861 HTTP/1.1" 200 187665 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:24,675 | INFO     | explorer.server | 📡 WebSocket client connected (3 total)
2026-04-12 02:25:25,094 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:25 +0200] "GET /api/graph HTTP/1.1" 200 72203 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:27,547 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:27 +0200] "GET /api/graph HTTP/1.1" 200 72573 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:32,918 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:32 +0200] "GET /api/live-screenshot?t=1775953532304 HTTP/1.1" 200 209497 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:33,506 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:33 +0200] "GET /api/graph HTTP/1.1" 200 72941 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:36,039 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:35 +0200] "GET /api/live-screenshot?t=1775953535525 HTTP/1.1" 200 177297 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:36,574 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:36 +0200] "GET /api/graph HTTP/1.1" 200 73270 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:40,725 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:40 +0200] "GET /api/live-screenshot?t=1775953540226 HTTP/1.1" 200 177297 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:44,906 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:44 +0200] "GET /api/live-screenshot?t=1775953544428 HTTP/1.1" 200 177297 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:49,634 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:48 +0200] "GET /api/live-screenshot?t=1775953548716 HTTP/1.1" 200 177297 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:51,206 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:50 +0200] "GET /api/live-screenshot?t=1775953550723 HTTP/1.1" 200 177297 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:54,913 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:53 +0200] "GET /api/live-screenshot?t=1775953553718 HTTP/1.1" 200 177297 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:25:56,334 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:55 +0200] "GET /api/live-screenshot?t=1775953555725 HTTP/1.1" 200 177297 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:00,020 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:58 +0200] "GET /api/live-screenshot?t=1775953558836 HTTP/1.1" 200 177297 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:01,687 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:01 +0200] "GET /api/live-screenshot?t=1775953561197 HTTP/1.1" 200 177297 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:05,665 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:05 +0200] "GET /api/live-screenshot?t=1775953565191 HTTP/1.1" 200 177529 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:10,120 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:09 +0200] "GET /api/live-screenshot?t=1775953569191 HTTP/1.1" 200 177585 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:15,216 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:15 +0200] "GET /api/graph HTTP/1.1" 200 74939 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:15,356 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:14 +0200] "GET /api/live-screenshot?t=1775953574195 HTTP/1.1" 200 177585 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:15,931 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177566 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:16,677 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:16 +0200] "GET /api/live-screenshot?t=1775953576199 HTTP/1.1" 200 177585 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
